9999999,SIN INFORMACION
518001,AFANADOR
518002,BRIGHTON
518003,CARIONGO
518004,CENTRO
518005,CHAPINERO
518006,CHICHIRA
518007,COTE LAMUS
518008,CRISOT REY PARTE ALTA
518009,CRISTO REY PARTE BAJA
518010,CUATRO DE JULIO
518011,EL ARENAL
518012,EL BUQUE
518013,EL CAMELLON
518014,EL CARMEN
518015,EL GUAMO
518016,EL HUMILLADERO
518017,EL OLIVO
518018,EL PROGRESO
518019,EL ZULIA
518020,GALAN
518021,JESUS NAZARENO
518022,JUAN XXIII
518023,JURADO
518024,L. DE LA CRUZ
518025,LA ESPERANZA
518026,LAS AMERICAS
518027,LAS COLINAS
518028,LOS ALPES
518029,MOLINOS ZULIA
518030,N. AMANECER
518031,PACHO VALENCIA
518032,ROMERO
518033,S. TRINIDAD
518034,SALESIANO
518035,SAN AGUSTIN
518036,SAN FRANCISCO
518037,SAN IGNACIO
518038,SAN LUIS
518039,SAN PEDRO
518040,SANTA MARTHA
518041,SANTO DOMINGO
518042,SIMON BOLIVAR
518043,UNIDOS
518044,VILLA CRISTINA
