1,KROKAN GRANOLA X 1000 G,7707299080029,10000,15
2,KROKAN GRANOLA X 500 G,7707299080128,5500,15
3,KROKAN GRANOLA X 370 G,7707299080203,4000,15
4,KROKAN GRANOLA X 250 G,7707299080180,3000,15
5,KROKAN GRANOLA X 150 G,7707299080043,2000,15
6,KROKAN GRANOLA LIGHT X 250 G,7707299080135,4000,15
7,KROKAN GRANOLA LONCHERA X 6 UND,7707299080425,5000,15
8,KROKAN GRANOLA AVENA X 250 G,7707299080463,5000,15
9,KROKAN GRANOLA COCO X 250 G,7707299080470,4000,15
10,KROKAN GRANOLA KIDS X 250 G,7707299080500,5000,15
11,KROKAN GRANOLA QUINUA X 250 G,7707299080364,6000,15
12,FRUTIGRANOLA X 250 G,7707299080227,4000,15
13,HARINA DE QUINUA X 250 G,7707299080159,4500,15
14,HOJUELA DE CEBADA X 250 G,7707299080319,2000,15
15,HOJUELA DE AVENA X 250 G,7707299080388,1500,15
16,HOJUELA DE QUINUA X 250 G,7707299080357,4500,15
17,GERMEN DE TRIGO X 250 G,7707299080234,3000,15
18,SALVADO DE TRIGO NATURAL X 250 G,7707299080074,1100,15
19,SALVADO DE TRIGO CON MIEL X 250 G,7707299080081,1800,15
20,SALVADO DE AVENA X 250 G,7707299080371,2700,15
21,LINAZA NATURAL X 250 G,7707299080340,2200,15
22,LINAZA MOLIDA X 250 G ,7707299080333,2700,15
23,QUINUA X 250 G,7707299080449,3500,15
24,SOYA ENTERA X 250 G,7707299080456,1500,15
25,SEMILLA DE CHIA X 250 G,7707299082146,7500,15
26,AMARANTO X 250 G,7707299080395,4500,15
27,TRIGO AMERICANO X 400 G,7707299080463,4500,15
28,ARANDANO ROJO X 100 G,7707299082153,4000,15
29,AJONJOLI PERLADO X 100 G,7707299080302,1900,15
30,ALMENDRAS X 50 G,7707299080265,3000,15
31,CIRUELAS PASAS X 100 G,7707299080241,1900,15
32,MANI NATURAL X 100 G,7707299080272,1900,15
33,MANI CON SAL X 100 G ,7707299080326,2200,15
34,MANI CARAMELO X 100 G,7707299080487,2200,15
35,MIXTURAS X 100 G,7707299080289,1900,15
36,NUECES X 100 G,7707299080296,3900,15
37,PISTACHO AMERICANO X 100 G,7707299082009,6500,15
38,UVAS PASAS X 100 G,7707299080258,1200,15
39,CARAMELOS DE AJONJOLI X 25 UND,7707299080487,2000,15
40,TURRON LIFE MANI,7707299080104,800,15
41,TURRON LIFE AJONJOLI,7707299080111,800,15
42,TURRON LIFE GRANOLA,7707299080036,800,15
43,TURRON LIFE DISPLAY X 4 UND,7707299080142,3000,15
44,KROCANTICOS X 30 G,7707299080050,800,15
45,TOSTADAS INTEGRALES,7707299080395,3300,15
46,PAN MULTICEREAL (Quinua/Soya/Centeno/Avena/7 Granos/Regimen Diabetico),7707299080401,3300,15
47,TAJADO INTEGRAL PASAS Y CIRUELAS,7707299080401,3300,15
48,TAJADO INTEGRAL HIGOS,7707299080401,3300,15
49,TAJADO INTEGRAL PIÑA,7707299080401,3300,15
50,MOGOLLA INTEGRAL CON PASAS Y CIRUELAS,7707299080401,3300,15
51,CROASAN DE SOYA CON GERMEN,7707299080401,3300,15
52,ROLLO DE SOYA CON GERMEN,7707299080401,3300,15
53,GOLFIADO DE MANI,7707299080401,3300,15
54,GALLETAS INTEGRALES X 4 UND (Granola/Miel de Caña),7707299080418,800,15
55,GALLETAS DE GRANOLA,7707299080418,800,15
56,GALLETA DE MIEL DE CAÑA,7707299080418,800,15
57,COSECHERO  GRANOLA MARCA PROPIA X 1000 G,7707299080029,10000,15
58,COSECHERO GRANOLA MARCA PROPIA X 500 G,7707299080128,5500,15
59,COSECHERO GRANOLA MARCA PROPIA X 370 G,7707299080098,4000,15
60,COSECHERO GRANOLA MARCA PROPIA X 250 G,7707299080111,3000,15
61,COSECHERO GRANOLA MARCA PROPIA X 150 G,7707299080210,2000,15
62,EL IDEAL GRANOLA MARCA PROPIA X 1000 G,7707299080029,10000,15
63,EL IDEAL GRANOLA MARCA PROPIA X 500 G,7707299080128,5500,15
64,EL IDEAL GRANOLA MARCA PROPIA X 370 G,7707299080098,3600,15
65,EL IDEAL GRANOLA MARCA PROPIA X 250 G,7707299080111,2700,15
66,EL IDEALGRANOLA MARCA PROPIA X 150 G,7707299080210,1800,15
67,MERKDESCUENTOS GRANOLA MARCA PROPIA X 1000 G,7707299080029,10000,15
68,MERKDESCUENTOS GRANOLA MARCA PROPIA X 500 G,7707299080128,5500,15
69,MERKDESCUENTOS GRANOLA MARCA PROPIA X 370 G,7707299080098,3600,15
70,MERKDESCUENTOS GRANOLA MARCA PROPIA X 250 G,7707299080111,2700,15
71,MERKDESCUENTOS GRANOLA MARCA PROPIA X 150 G,7707299080210,1800,15
72,AJONJOLI PERLADO X 250 GR,7707299080302,2700,15
